filename,subj,arm,series,cond,no,totDur,attDur,decDur,transDur,LAT,totSPL,attSPL,decSPL,transSPL,totSC,attSC,decSC,transSC,TC,totFlat,attFlat,decFlat,transFlat,totSpecFlat,attSpecFlat,decSpecFlat,transSpecFlat,totCrest,attCrest,decCrest,transCrest
P1L22N001.wav,P1,ND,1,N,1,555.78231292517,5.60090702947845,550.181405895692,111.691014379648,-5.18482672480696,98.5388550166511,102.990899095198,98.4602954346922,104.476140245762,802.537039389332,871.809871046031,805.376898199625,802.537039389332,217.269245672165,0.417911810661572,0.710063395866039,0.419085175922513,0.752557782394348,0.0469947943763372,0.0384388938361849,0.0474863211067691,0.0183008805329639,4.14247311915276,2.08106854600382,4.18010968814037,2.09119936071963
P1L22N002.wav,P1,ND,1,N,2,546.09977324263,6.16780045351472,539.931972789116,107.750484431032,-5.08841299513894,98.8957617801831,104.550268209147,98.7624087508429,104.773039356897,777.021593832502,963.834389062128,776.725455072952,777.021593832502,236.707400530806,0.429469943957744,0.722254034039858,0.429837501425775,0.76567985416495,0.0447624740767925,0.0437557271591813,0.0451486183837182,0.0172992019863394,4.1036306889347,2.14014376174819,3.77911466335244,1.89172733302105
P1L22N003.wav,P1,ND,1,N,3,545.963718820862,5.96371882086167,540,109.438084397993,-5.12206102925717,98.7380976598522,104.046557252434,98.6235249982947,104.617624664086,780.372700253913,892.541278827032,778.472410784828,780.372700253913,229.415408661032,0.418146492530284,0.572592840715798,0.427319822180388,0.793746860404679,0.0454495578294481,0.0401850478774017,0.0457784665885694,0.0180764001960083,3.87914680462488,2.10529634249275,3.68647961647097,1.84887203508754
P1L22N004.wav,P1,ND,1,N,4,579.886621315193,6.7800453514739,573.106575963719,110.816718933058,-4.99377148804425,98.6573022453071,104.449504346261,98.511345048933,104.718069893584,794.385947899278,1072.89548555542,795.457249935446,794.385947899278,217.57408854757,0.407781276456794,0.823848933314911,0.405316713720082,0.768070349596715,0.0460552986024249,0.0525037792753097,0.0465067369686122,0.0174420113054208,3.91712366028013,2.01074583145971,3.90495169910714,1.91108244956106
P1L22N005.wav,P1,ND,1,N,5,536.371882086168,4.98866213151926,531.383219954649,112.348640020373,-5.30058751508258,98.2634684185467,102.367607529856,98.1988634784972,104.03966829071,810.682229519725,962.603185081855,811.360345210363,810.682229519725,217.314626414931,0.437631330189317,0.817026161832946,0.431059022476831,0.789202171220145,0.0477642238431657,0.0413519103309065,0.0481411799248128,0.0187284323186897,4.23359674277876,2.17212439721131,4.26520328845777,2.17720586102266
P1L22N006.wav,P1,ND,1,N,6,556.009070294785,6.25850340136053,549.750566893424,109.019831880717,-5.07381419571779,97.9703587643682,103.125154346492,97.8578287293446,103.926499281699,803.263219313429,1080.66053131661,802.595630291502,803.263219313429,235.595795599538,0.431212148915327,0.679002784181774,0.42948037535255,0.793779902071537,0.047987025220089,0.0475180143229103,0.0484382174079574,0.0182859293537441,4.02790706670401,2.12283260163033,4.08043010938537,2.02895500453469
P1L22N007.wav,P1,ND,1,N,7,555.9410430839,5.98639455782309,549.954648526077,108.52241191569,-5.11826595828863,97.8840239338372,102.586917392995,97.7928476999974,103.85619447509,805.187178262507,1064.00596290627,806.37833655624,805.187178262507,239.882956133377,0.411061463055092,0.653289249095976,0.410502351974265,0.772408414319225,0.0484966769887791,0.0504063227507226,0.0489961922958006,0.0182701547056092,3.96149987304885,2.30523377176561,3.9010396181352,1.94094407531441
P1L23C001.wav,P1,ND,2,C,1,556.167800453515,6.19047619047618,549.977324263039,112.493498468046,-5.08474326624998,96.6874715628049,101.801470561832,96.5775883965537,102.553377323994,832.734405167489,1047.68503320284,832.434367083858,832.734405167489,218.661298921561,0.408805002136718,0.709941969737011,0.422954672680838,0.77108276811034,0.0542809268104855,0.0466557740072595,0.0548664394658071,0.019903584344144,3.70211217356704,2.05470569063635,3.49062528063776,1.7543400714061
P1L23C002.wav,P1,ND,2,C,2,555.986394557823,6.19047619047618,549.795918367347,111.502160096555,-5.08474326624998,98.0138708627514,103.346016073483,97.895614928383,103.904877676811,801.709953622788,990.359568648904,802.240130702831,801.709953622788,217.66996055007,0.408598055047813,0.717626670273361,0.401715232158576,0.741857079065592,0.0490249137866279,0.0406469801854434,0.0495382498071304,0.0183590400682189,3.77227074588879,2.04171723620019,3.55406709840691,1.77935451767918
P1L23C003.wav,P1,ND,2,C,3,546.394557823129,6.19047619047618,540.204081632653,111.705546801644,-5.08474326624998,97.7004554808188,102.982223286056,97.582099596988,103.506631230041,804.525582724166,1011.36369238812,806.773710446593,804.525582724166,217.873347255159,0.41450714116007,0.680353176629695,0.428236486795733,0.767291561552427,0.0492715261117447,0.0424968071389231,0.0497525821179855,0.0191591236275984,3.79916968255244,2.06823698770263,3.55518925594053,1.79736443175719
P1L23C004.wav,P1,ND,2,C,4,556.167800453515,6.19047619047618,549.977324263039,112.012732573669,-5.08474326624998,97.2979903716842,102.656348444741,97.1787717567088,103.174888681212,821.087096787668,946.671842772156,825.706515992838,821.087096787668,218.180533027183,0.421055057012694,0.659603727420019,0.413323872610922,0.760598443915517,0.0518351999518283,0.0444787045031456,0.0523621430748902,0.0182844926122132,3.88095160083181,2.09421045331391,3.66690332745232,1.83862691939711
P1L23C005.wav,P1,ND,2,C,5,536.530612244898,6.5986394557823,529.931972789116,109.898299426304,-5.02089179426345,98.2086175679402,104.024785856625,98.0543325221105,103.942489780484,743.78650733962,904.106427822315,744.208128820713,743.78650733962,223.254308496599,0.426576056668784,0.517133758001214,0.430730013271579,0.773161026753404,0.044613893143902,0.0386983834587172,0.044974064282175,0.0175921622070781,3.73989828145587,1.91448238985175,3.505532631091,1.77969733930089
P1L23C006.wav,P1,ND,2,C,6,556.09977324263,6.7800453514739,549.319727891157,111.220299257924,-4.99377148804425,97.6655527334844,103.174534103068,97.5265466923082,103.532475159501,780.123394319831,944.0268882553,782.737187137026,780.123394319831,217.977668872437,0.410329038292564,0.770474843751811,0.415799811621591,0.790179534822216,0.0487636082595706,0.0400512033456019,0.0492715225632538,0.0179536317884944,3.81575581007869,2.02363184781748,3.50792046333186,1.75692537160808
P1L24N001.wav,P1,ND,3,N,1,555.78231292517,6.7800453514739,549.002267573696,111.6058172193,-4.99377148804425,98.0989817617997,103.637389825683,97.958513680661,103.958185643283,793.44855789013,968.959148635297,794.502565910918,793.44855789013,218.363186833812,0.419930181665473,0.810558382799972,0.425116416952624,0.768746586393271,0.0469318285555724,0.0430862566570625,0.0473791743900833,0.0170645329841017,3.71811428903254,1.9651799836722,3.73407145890853,1.8715396251956
P1L24N002.wav,P1,ND,3,N,2,579.954648526077,6.19047619047618,573.764172335601,112.495466771326,-5.08474326624998,97.4663795216897,102.416306316889,97.3669899111055,103.53355975649,823.490713590966,931.340989104742,825.553170473902,823.490713590966,218.663267224841,0.406836745678101,0.826231227353557,0.400862074100628,0.771074847925398,0.051223445978983,0.0448843877716197,0.0516680358069886,0.0184015895641987,3.77829923451348,2.13697780006342,3.71726991052484,1.8276608291704
P1L24N003.wav,P1,ND,3,N,3,579.909297052154,6.19047619047618,573.718820861678,112.130824723929,-5.08474326624998,97.3993851794546,103.049647008757,97.2738530785477,103.443084527849,831.580417554879,945.222163209282,831.769784803214,831.580417554879,218.298625177444,0.387011224925907,0.741539081565933,0.390897377368707,0.755477351392508,0.051837284604897,0.0451709697608833,0.0523287807334809,0.0190255334679691,3.88531340218678,2.02727640012364,3.72857430725782,1.83265716933614
P1L24N004.wav,P1,ND,3,N,4,569.68253968254,6.19047619047618,563.492063492063,111.834065374843,-5.08474326624998,98.0687314268042,103.564898783825,97.9469870016186,104.049024631757,811.217409992923,1069.1849695442,814.422422748908,811.217409992923,218.001865828357,0.416656023642882,0.712361380464986,0.420369881686191,0.775235769491389,0.0489944779286959,0.0478778651353675,0.0494698785995286,0.0190138452958222,3.82748582470417,2.03284948045059,3.64834154216234,1.80714752320148
P1L24N005.wav,P1,ND,3,N,5,579.954648526077,6.19047619047618,573.764172335601,112.317446863656,-5.08474326624998,97.5369864068166,102.745520248426,97.4284208798075,103.598695253376,833.989262602548,1040.99539010606,835.0905859335,833.989262602548,218.485247317171,0.396746194334282,0.780090224633992,0.400351418884248,0.77101762542481,0.0513217146262764,0.0490682446196436,0.0518329106599393,0.0194721300457701,3.83013501291504,2.10274878697109,3.62704098072812,1.78253778247026
P1L24N006.wav,P1,ND,3,N,6,580.090702947846,6.7800453514739,573.310657596372,111.887722026069,-4.99377148804425,97.513762044514,103.148580395252,97.3752475205386,103.554393573744,821.469718852878,994.449797110146,824.095724270077,821.469718852878,218.645091640581,0.412477396019333,0.811297034852667,0.410878596525855,0.79384546420048,0.0509759987161432,0.0496442134298194,0.0515255283898484,0.0183765061048097,3.77392356311065,1.97265974474271,3.81015216492759,1.87061760644473
P1L24N007.wav,P1,ND,3,N,7,555.78231292517,6.19047619047618,549.591836734694,111.997843625818,-5.08474326624998,98.1904407225726,103.131965951228,98.0869259506044,104.083209425902,789.371407539393,965.107200861822,790.601073112545,789.371407539393,218.165644079333,0.434368082332131,0.784990525032693,0.431813241286613,0.788989406589637,0.0467215990891051,0.0429476706820583,0.0471363249697611,0.0178873329535346,3.79040812171332,2.14590115002702,3.71529612626533,1.86285589724619
P1L24N008.wav,P1,ND,3,N,8,579.863945578231,6.19047619047618,573.673469387755,112.076623986728,-5.08474326624998,97.4267546587942,103.126005782886,97.2990932752298,103.463819732024,816.193656588252,912.031119336917,817.767215189444,816.193656588252,218.244424440243,0.398270294612483,0.713862790687796,0.392453632360279,0.774057190115158,0.0519004961814139,0.0368719449381261,0.052411683211526,0.0193106295529205,3.83157204138469,1.98799111651506,3.669571648217,1.804592087711
P1L24N009.wav,P1,ND,3,N,9,555.804988662132,6.7800453514739,549.024943310658,111.80552200229,-4.99377148804425,98.0834944482462,103.405581782418,97.9528681049982,103.950499632837,783.285583243083,1020.7188023097,785.354807764372,783.285583243083,218.562891616803,0.428547126903352,0.844555083830717,0.42228271537372,0.778819677479979,0.0459074089686387,0.0452525120976987,0.0463461148411426,0.0174012542706222,3.76426802207818,2.02410211380991,3.82130634557469,1.9157122622185
P1L25C001.wav,P1,ND,4,C,1,579.954648526077,6.19047619047618,573.764172335601,112.753375793741,-5.08474326624998,97.2940686928183,102.038211663211,97.2017225634182,103.359789070307,822.458886717752,991.225934644657,826.609699025602,822.458886717752,218.921176247256,0.411220411299025,0.855829729066613,0.410054305278094,0.759001114229848,0.0506122341993479,0.048040719357412,0.0511576499991067,0.0182110206630773,3.85243193449685,2.23114515490692,3.72589776785189,1.8336971462193
P1L25C002.wav,P1,ND,4,C,2,569.68253968254,6.19047619047618,563.492063492063,112.368561674411,-5.08474326624998,97.3500584934066,102.783844768739,97.2309588936022,103.316814173266,824.485157290591,984.104083434121,828.494546490319,824.485157290591,218.536362127925,0.409633585396062,0.692006198362447,0.401802219573721,0.776870481049884,0.0522093024744501,0.0433515874633507,0.0526973479426446,0.0191456816808925,3.79359060220569,2.02936958435644,3.66323348886221,1.81790773207739
P1L25C003.wav,P1,ND,4,C,3,579.977324263039,6.19047619047618,573.786848072562,112.37661755296,-5.08474326624998,97.134228773324,102.65815218854,97.0138115363775,103.173119540563,826.136981766614,1011.34257544617,826.930849346135,826.136981766614,218.544418006475,0.397633113447184,0.722009767223483,0.401249120960515,0.772026943631231,0.0530439642542064,0.0449707622208123,0.0535615568473054,0.0190119359481248,3.75176501430774,1.98627537515962,3.63878288239274,1.79056768688546
P1L25C004.wav,P1,ND,4,C,4,616.054421768707,6.34920634920636,609.705215419501,111.029485994453,-5.05942545826569,96.4245042937728,102.170262573629,96.2994444313893,102.730061806277,870.173393400574,1042.79233331448,869.073894644231,870.173393400574,227.990937241619,0.367871607333647,0.700308955931038,0.363777234161276,0.75476023878249,0.0592147371807067,0.0487437329086924,0.0598572058310196,0.0199017340767702,3.79657601644574,1.95931465069856,3.7153515233291,1.77202172290713
P1L25C005.wav,P1,ND,4,C,5,606.507936507937,6.7800453514739,599.727891156463,111.519771746627,-4.99377148804425,97.1566559153263,103.371890923719,96.9974360944284,103.36754054065,838.169393525725,1067.55235661898,842.059754059189,838.169393525725,218.277141361139,0.376789632871712,0.599858746122755,0.379957945623521,0.770355796764818,0.0548686332702178,0.0486328521934831,0.0555151811804738,0.019208620925433,3.8029170011923,1.85932409176349,3.71665058930099,1.78503407832118
P1L25C006.wav,P1,ND,4,C,6,569.659863945578,6.7800453514739,562.879818594104,112.012168732984,-4.99377148804425,97.1580304763725,102.736487337794,97.0192977014304,103.107893113032,824.576026918105,985.608817461536,824.761463976031,824.576026918105,218.769538347496,0.405729916458996,0.791339847762948,0.410604026529314,0.784334641318243,0.052429153645285,0.050033778601959,0.0530472846951471,0.0193620938557371,3.80345412398486,2.00103801476609,3.6420399997241,1.80682021413273
P1L25C007.wav,P1,ND,4,C,7,556.077097505669,6.7800453514739,549.297052154195,112.156378230267,-4.99377148804425,97.1814271680898,102.67041952043,97.0432947664904,103.022298167412,811.326852838321,1025.79544793466,812.687630090809,811.326852838321,218.913747844779,0.433568173168856,0.776328586883338,0.428207078985942,0.793311505224327,0.0510919402251084,0.049822169845877,0.0516441501752224,0.0197786292069165,3.71326022471591,1.97381192265861,3.54520805003187,1.78111334138945
P1L25C008.wav,P1,ND,4,C,8,569.931972789116,7.3922902494331,562.539682539683,111.581344732759,-4.90731768006823,96.7076721819783,102.10453468951,96.5640592507113,102.659539955502,822.348988546295,1078.94763974793,824.202598252196,822.348988546295,218.950959245231,0.415613378113108,0.67401588900371,0.403634652260079,0.76055355773909,0.0536684993935036,0.0508075864751971,0.054268463100469,0.0197582684823322,3.68055759977444,1.97729056176995,3.58826082006417,1.77872974581646
P1L25C009.wav,P1,ND,4,C,9,580.408163265306,6.7800453514739,573.628117913832,112.202304335836,-4.99377148804425,96.8554816565519,102.497671354745,96.7165961148124,102.882084064192,832.530332147475,1024.43735642287,837.251671847187,832.530332147475,218.959673950348,0.406717821155303,0.812293071649365,0.403654001706162,0.794294027007995,0.0538554731536933,0.0470732656286208,0.0545381693147206,0.0185279018503153,3.73826799989269,1.95236470669197,3.78534156802842,1.86136128408004
P1L25C010.wav,P1,ND,4,C,10,555.963718820862,6.7800453514739,549.183673469388,111.972198073141,-4.99377148804425,97.4603036040143,102.913003338432,97.3238045651414,103.309040658137,807.066126014164,1002.70960137395,809.34287233417,807.066126014164,218.729567687654,0.416744434201733,0.804839360964263,0.425518886434562,0.772530900658844,0.0497924097916952,0.0491469166550033,0.0503264622509579,0.0186559889105935,3.81460138695288,2.03617066184278,3.64015137812057,1.82750106954253
P1L34C001.wav,P1,ND,5,C,1,556.485260770975,6.19047619047618,550.294784580499,111.389364926005,-5.08474326624998,97.2258729113976,102.75521993497,97.0998752472092,103.117848831616,807.428610624492,929.062076995932,809.166258495351,807.428610624492,217.55716537952,0.402998595472422,0.741068605902405,0.402187437726305,0.765130010128324,0.0504342500498351,0.0458136969706084,0.0509011734997248,0.019351570168487,3.81499564150897,2.01849043120209,3.6882092394988,1.84466230096572
P1L34C002.wav,P1,ND,5,C,2,536.530612244898,6.19047619047618,530.340136054422,111.265880702527,-5.08474326624998,97.5565909884394,103.237229484213,97.4188219733246,103.270049427104,786.111454284159,873.417681363652,787.170392234503,786.111454284159,217.433681156042,0.424337654013701,0.772123340262478,0.43510936684205,0.796787404510612,0.0472742410625406,0.0407717920364942,0.0477134249786991,0.0181822995051713,3.76884958752246,1.95964263932005,3.4670385753085,1.7676541658386
P1L34C003.wav,P1,ND,5,C,3,555.9410430839,6.68934240362813,549.251700680272,99.8657951174692,-5.00723970509512,98.6543997046123,104.240629367358,98.5144918221143,104.801389451626,778.18579577867,998.982375468871,776.131371919223,778.18579577867,277.439491262594,0.418927188186746,0.545297379003823,0.421092615536285,0.797143656985182,0.0440078928731487,0.0417768067949006,0.0443475683112047,0.0172619776663698,3.82467576299206,2.0104030783652,3.75896179376594,1.82273288946252
P1L34C004.wav,P1,ND,5,C,4,546.417233560091,6.19047619047618,540.226757369615,111.166564192551,-5.08474326624998,97.827273614962,103.204919811821,97.7049867131992,103.650544038746,783.24063712212,1022.6010776917,784.416481770461,783.24063712212,217.334364646066,0.418029366842128,0.680286249215716,0.419764545189711,0.750107845820113,0.0468843357095515,0.0449388872402419,0.0472555937221316,0.0187758001922506,3.67345553907682,1.97784602114591,3.59977895560671,1.81550716600515
P1L34C005.wav,P1,ND,5,C,5,546.394557823129,6.19047619047618,540.204081632653,111.026347954725,-5.08474326624998,98.1230674222674,103.275577001488,98.0096325504631,103.966137648208,779.12152526401,1014.98534039248,779.524432937741,779.12152526401,217.194148408239,0.429676907741415,0.75446546257294,0.425784375460991,0.743452900196572,0.0455907878382876,0.0466344984084966,0.046036695493719,0.0182034555646017,3.77711957961915,2.08706154163243,3.59383175739386,1.81022470316565
P1L34C006.wav,P1,ND,5,C,6,546.326530612245,6.19047619047618,540.136054421769,111.051752371255,-5.08474326624998,98.2387693005159,103.323115241687,98.1279972735102,104.086130024471,779.193825812028,991.911333706264,780.842075426037,779.193825812028,217.21955282477,0.424365498003402,0.772109015198886,0.423868977581163,0.764963802787721,0.0459769375837473,0.0439314900207834,0.0464176549654012,0.0184446818595885,3.78305356700692,2.10680913987249,3.72078916882084,1.87382239332761
P1L34C007.wav,P1,ND,5,C,7,570.952380952381,6.30385487528342,564.648526077097,108.328947121182,-5.0665939477443,98.0420573186344,103.377545759141,97.9246104196103,104.136526911224,792.377800683985,983.207482583882,794.105504077514,792.377800683985,233.703096781046,0.393324266195778,0.571436245336498,0.410167936525322,0.794184706965835,0.0477868766483787,0.0439268573713652,0.0482839311139462,0.0178085831940857,3.89974466161997,2.10989940767761,3.76077017298769,1.83942027500058
P1L34C008.wav,P1,ND,5,C,8,546.213151927438,6.19047619047618,540.022675736961,110.214218715645,-5.08474326624998,99.0204095587893,104.245454456805,98.9041068360541,104.904314631855,760.734898119501,955.484805507161,761.518650754884,760.734898119501,216.38201916916,0.425247715112731,0.721945711001175,0.418801533319473,0.796192626765724,0.0419260303502944,0.040704664031487,0.0423240054518692,0.0171273876978901,3.87806848573099,2.12502101578676,3.76640153963373,1.88762720942354
P1L36N001.wav,P1,ND,6,N,1,546.462585034014,6.19047619047618,540.272108843537,111.333852504623,-5.08474326624998,97.2456611980623,102.444879826872,97.1305540709038,103.070553031907,804.688055365737,930.913407501799,803.580185494356,804.688055365737,217.501652958137,0.415641345128122,0.716485114247056,0.421512519856814,0.775066316544939,0.0498786899655734,0.0382804089457249,0.0503857090015826,0.0187607982127189,3.59547864032499,1.97604022792124,3.49514679584292,1.76386552815683
P1L36N002.wav,P1,ND,6,N,2,546.462585034014,6.19047619047618,540.272108843537,110.970484371304,-5.08474326624998,97.6986081108627,102.97268454965,97.5804930746602,103.540171728871,810.898739101199,1047.79570507691,813.631227263239,810.898739101199,217.138284824819,0.414439800847455,0.693192443363034,0.411395448507995,0.758520621716623,0.0487602935008419,0.0437814938577752,0.0492348895727949,0.0191516581025302,3.72463747180171,2.02945855281559,3.59576852055393,1.81053862115245
P1L36N003.wav,P1,ND,6,N,3,546.439909297052,6.19047619047618,540.249433106576,110.715445444054,-5.08474326624998,97.9417957351639,103.338993121442,97.8187144947212,103.789901647356,804.848636497221,1016.4094569949,805.614682843137,804.848636497221,216.883245897568,0.418773709000231,0.664895701439544,0.41884645799939,0.762677833213506,0.0472646218840856,0.0465614921054119,0.0476997105939099,0.0193668346598546,3.7098384764249,1.99294416650774,3.62493651066977,1.82280850737549
P1L36N004.wav,P1,ND,6,N,4,546.417233560091,6.7800453514739,539.637188208617,110.282345096437,-4.99377148804425,98.1652732901547,103.710817059632,98.0219325926118,104.000549365758,781.077150116964,942.505735877032,783.578676320885,781.077150116964,217.03971471095,0.41119720778205,0.796023843281232,0.419640679211145,0.776611504132881,0.0457431922463297,0.043920126832633,0.0462440926871942,0.0176943193076791,3.775240546752,1.9937350335861,3.69267812230868,1.85528492060374
P1L36N005.wav,P1,ND,6,N,5,546.371882086168,6.19047619047618,540.181405895692,110.575242469403,-5.08474326624998,98.4019913461186,103.498958680756,98.2905953768063,104.280289076814,790.974998281906,996.884392445486,789.381274855098,790.974998281906,216.743042922918,0.427999244359723,0.78065026485809,0.431004427748504,0.782096013489402,0.0452754593684336,0.0458742018733993,0.0457326667767287,0.0177507516377059,3.82118973071168,2.12495743534162,3.80533353293933,1.90944891204019
P1L36N006.wav,P1,ND,6,N,6,546.575963718821,6.19047619047618,540.385487528345,110.950158689753,-5.08474326624998,97.8454442535848,102.756636350135,97.7410077375844,103.708389763112,810.087768598776,1026.08562485794,811.938078240658,810.087768598776,217.117959143268,0.409083249176314,0.808140357297601,0.421472465962287,0.759796058071333,0.048351078505518,0.0493493873204393,0.0488199473594744,0.0190001480828832,3.78299786453552,2.14919831453614,3.71288997419253,1.86785422239182
P1L36N007.wav,P1,ND,6,N,7,546.643990929705,6.19047619047618,540.453514739229,111.084848005659,-5.08474326624998,97.3422850570617,102.782964805924,97.2176150582919,103.173408684628,830.943327993362,950.084824897319,829.459199587347,830.943327993362,217.252648459174,0.420631932507229,0.730533006479253,0.415424150964452,0.78233923914729,0.0506521083488454,0.0441585048567002,0.0511426333758947,0.0197679701022751,3.78160033251152,2.02135056422119,3.60552340402652,1.81626258957145
P1L36N008.wav,P1,ND,6,N,8,546.598639455782,6.19047619047618,540.408163265306,110.691935293526,-5.08474326624998,97.6778233459858,103.331890525764,97.5441267254899,103.520354956022,825.671565694275,922.290643866193,825.378423739541,825.671565694275,216.859735747041,0.413248150961877,0.722040233134659,0.422845215562043,0.755044643911511,0.0494463555007853,0.0401776100098366,0.0499618060671772,0.018509482169552,3.97363995500022,2.07245521728165,3.68580421573872,1.85234062184635
P1L36N009.wav,P1,ND,6,N,9,546.485260770975,6.19047619047618,540.294784580499,110.714749109306,-5.08474326624998,97.9192453023747,103.310415076582,97.7964980467901,103.770647062973,811.960244075563,1013.77071603818,811.484773741111,811.960244075563,216.882549562821,0.401453346381765,0.688760568071527,0.408288010308553,0.747077271391868,0.0478332191770112,0.0447890028804235,0.0482853967920274,0.0188219391606033,3.73116785733378,2.00579386560128,3.59337428357191,1.80632130608866
P1L36N010.wav,P1,ND,6,N,10,546.666666666667,6.19047619047618,540.476190476191,111.229017360228,-5.08474326624998,97.2535968236082,102.514155510849,97.136077530651,103.088176298698,819.401132344207,973.819680250273,824.103688116602,819.401132344207,217.396817813742,0.406937018645032,0.733867373516467,0.427820231086344,0.777162638105031,0.0502774114799956,0.045653060462536,0.0507749572546196,0.0189117404358003,3.77152338291862,2.05820614387676,3.68177485086606,1.85546295727749
P1L37C001.wav,P1,ND,7,C,1,546.825396825397,6.19047619047618,540.634920634921,110.961582646864,-5.08474326624998,97.5899145872685,102.919140242388,97.4697136677629,103.434386472422,806.451995034728,921.037536349582,804.842927458199,806.451995034728,217.129383100379,0.424021904710926,0.676097574412342,0.423349822157362,0.769909166484175,0.0489056455988469,0.0410046962412595,0.0494482680428389,0.0186646088521091,3.72949403972017,2.01924322622129,3.63247320657328,1.82796880205339
P1L37C003.wav,P1,ND,7,C,3,546.71201814059,6.19047619047618,540.521541950113,110.985606582349,-5.08474326624998,97.6812692744257,102.729792620498,97.571832403501,103.53548290766,789.380146443039,983.092042725442,790.414955804998,789.380146443039,217.153407035864,0.411164527739766,0.773837896920901,0.423509107267303,0.766778475385895,0.0474912329919768,0.0478590077766411,0.0479563048909113,0.0183474913668641,3.70870361117699,2.07393891098558,3.68101603182252,1.8526150326215
P1L37C004.wav,P1,ND,7,C,4,546.71201814059,6.19047619047618,540.521541950113,110.626659788722,-5.08474326624998,98.0040853944254,103.206501673667,97.8887842112343,103.869530438749,794.045753470512,973.515212560963,795.669440147447,794.045753470512,216.794460242237,0.393789131226209,0.762443907042526,0.411731370510842,0.743440270549606,0.0471240168660862,0.0467046471174337,0.047540790268544,0.0182743401142092,3.77672959543386,2.07488999981901,3.73841270379276,1.87780258446119
P1L37C005.wav,P1,ND,7,C,5,546.893424036281,6.59863945578232,540.294784580499,109.103129166117,-5.02089179426344,97.781054630978,103.59686740889,97.6300044477421,103.653686684909,804.973466834104,1011.44734829321,808.313266004398,804.973466834104,224.273197193328,0.417147510683051,0.646547339504516,0.403287546168136,0.73198263765465,0.0482133145694509,0.046224477494608,0.0487180205602163,0.0189604096977471,3.71595207756665,1.90230200489555,3.74964184015083,1.87415572856156
P1L37C006.wav,P1,ND,7,C,6,556.213151927438,6.19047619047618,550.022675736962,111.099949598074,-5.08474326624998,97.5824108095408,102.415936536939,97.4825822579132,103.518069383498,804.427342420124,981.908978822117,805.00319760808,804.427342420124,217.267750051589,0.420665913408009,0.833013622731212,0.406395712033338,0.748816777729704,0.0489288988239165,0.0465690104953478,0.0494332006884682,0.01798740116129,3.74790158705492,2.11157863477681,3.79122540736485,1.89236649407871
P1L37C007.wav,P1,ND,7,C,7,546.598639455782,6.19047619047618,540.408163265306,110.204553748021,-5.08474326624998,98.6137216003423,103.724253541067,98.5018238211591,104.515622844786,784.537153064523,1007.0145767012,783.978418978411,784.537153064523,216.372354201536,0.427258323207962,0.709102036207873,0.420063717606603,0.796317763181923,0.0445114569133895,0.0440442599996153,0.0449365537034576,0.0173821154627096,3.78464731497813,2.07728709044352,3.83371923180159,1.91836106897165
P1L37C008.wav,P1,ND,7,C,8,546.71201814059,6.30385487528345,540.408163265306,107.623393190253,-5.0665939477443,98.4925448998031,104.12568876212,98.3570623611531,104.404181834661,782.908619078015,960.02579386182,782.95306304402,782.908619078015,231.79572879116,0.388864871105692,0.51579868227778,0.396425431814201,0.791453869366931,0.0449437222453985,0.0435330359182059,0.0453290793616533,0.0183336867015673,3.75069588539962,1.95650508159446,3.80965790311696,1.89902204050369
P1L37C009.wav,P1,ND,7,C,9,571.08843537415,5.96371882086167,565.124716553288,110.336851629143,-5.12206102925717,97.0516430140865,102.435125119171,96.939338901634,103.115435301334,831.102801651923,896.630291261895,834.169427498597,831.102801651923,223.692860699437,0.392420726655092,0.609568858134236,0.392247169653754,0.759538823132034,0.0530492650119485,0.0425256403401677,0.0535568592820296,0.0197014201736212,3.93725742843928,2.11845725654874,3.68179520255642,1.80823473504272
P1L38N001.wav,P1,ND,8,N,1,536.621315192744,4.98866213151926,531.632653061224,111.857383227617,-5.30058751508258,98.1533852295092,102.054035725097,98.0938508971932,103.968112104276,801.603793656563,1003.03869111692,800.574627587644,801.603793656563,216.823369622175,0.425690136166245,0.800133776222256,0.420345963270862,0.781083599433723,0.0472718622758415,0.0447045176744825,0.0476056412914071,0.0183714915885529,4.10966355903035,2.12661903999435,4.13792853745246,2.10411719623611
P1L38N002.wav,P1,ND,8,N,2,546.439909297052,6.19047619047618,540.249433106576,110.655325544958,-5.08474326624998,98.1939423133515,103.995317685533,98.0536205168445,104.026755000454,805.546873679044,924.865484596945,807.488471253958,805.546873679044,216.823125998473,0.425469241789362,0.660233872466024,0.424119186192442,0.767592132829124,0.0479870166403838,0.0452946168693429,0.0484637222001433,0.0184533576249591,3.98882716644345,2.04539151674681,3.64142576750583,1.83068969489239
P1L38N004.wav,P1,ND,8,N,4,519.773242630385,5.60090702947845,514.172335600907,111.036307377057,-5.18482672480696,98.3909759917044,103.467616315363,98.2872303920375,104.03570031985,773.059187484672,825.657086747029,773.256300290263,773.059187484672,216.614538669574,0.429574450713756,0.771812333268168,0.441543094295693,0.772496318893812,0.044132345569294,0.0361759858842001,0.0444583337482463,0.0181177985575195,4.026837155996,2.24456429951706,4.03982076967756,2.08419620739773
